uid,truth_values
85.11,0.7485012950265122
85.12,0.43260478520872714
85.13,0.6383724193922578
85.14,0.05335983909885522
85.15,0.7476639958759269
85.16,0.3646013161648275
85.17,0.8180744284355841
85.18,0.43788345853884225
85.19,0.6700195939354006
85.20,0.8454242274936967
85.21,0.5079359026475894
85.22,0.6222713727843497
85.23,0.05984880616130128
85.24,0.5070056377943895
85.25,0.4643512919373013
85.26,0.6664437124073163
85.27,0.8612503726262064
85.28,0.6506610447015597
85.29,0.36963966284562455
85.30,0.9014755876146938
85.31,0.268541280291972
85.32,0.8202231945068085
85.33,0.08663271341908907
85.34,0.12408780485248116
85.35,0.32745014707826947
85.36,0.7945803066585089
85.37,0.8993479024469113
85.38,0.040263085026543965
85.39,0.4582120177883545
85.40,0.827827038383789
85.41,0.19422495804626938
85.42,0.14748233062170524
85.43,0.48341459828503563
85.44,0.6294906171530635
85.45,0.5084662585631494
85.46,0.5821827558986895
85.47,0.6764210400331314
85.48,0.19200842750917746
85.49,0.4222936095086376
85.50,0.10456519580257917
85.51,0.1108065714610007
85.52,0.1511155724989638
85.53,0.1945343432868819
85.54,0.8362825071280939
85.55,0.8109408390362696
85.56,0.8709951889172031
85.57,0.6444702154636015
85.58,0.4688265161045141
85.59,0.24496776277405496
85.60,0.20207483533143
85.61,0.8592138493452374
85.62,0.4390156769696385
85.63,0.7681921655087931
85.64,0.7951362857536324
85.65,0.6099245257148521
85.66,0.6734442243954609
85.67,0.7462143322479373
85.68,0.8554471694895344
85.69,0.06589985107596963
85.70,0.9938889251343014
85.71,0.43049838621692926
85.72,0.9181100439160834
85.73,0.6798824193054451
85.74,0.19161684801766132
85.75,0.2155677905426424
85.76,0.03880095190056532
85.77,0.3514638360865132
85.78,0.8110494364394171
85.79,0.29139799560560786
85.80,0.4740784829137378
85.81,0.5750320143804174
85.82,0.8839780830428533
85.83,0.08277475947642843
85.84,0.08648700942489207
85.85,0.9333858481866664
85.86,0.12220976775094816
85.87,0.4116291746659636
85.88,0.8703764145655206
85.89,0.8388175813396211
85.90,0.18201453783521349
85.91,0.10872342550652092
85.92,0.05427541149058479
85.93,0.08805753978764597
85.94,0.8539695134778384
85.95,0.23930127162623083
85.96,0.9828134065083652
85.97,0.14765131939457432
85.98,0.6233176513301334
85.99,0.6593601536971336
86.0,0.2468341325666341
86.1,0.39155277892609397
86.2,0.32556521211622946
86.3,0.5779905766540171
86.4,0.13176065684697746
86.5,0.8818625544536752
86.6,0.6404462674818249
86.7,0.37491932358267976
86.8,0.4230761278448604
86.9,0.1314442012892647
86.10,0.19104514068397505
86.11,0.31329707999148215
86.12,0.8570831798176187
86.13,0.4372241100891737
86.14,0.36032073581894075
86.15,0.3798593289269958
86.16,0.19089528210384532
86.17,0.3205715402560515
86.18,0.8231114154005135
86.19,0.459679709768433
86.20,0.8377060012493174
86.21,0.5201080771716609
86.22,0.36625032046003714
86.23,0.15026132738244535
86.24,0.8392145349236753
86.25,0.7018333992872872
86.26,0.11738272881591261
86.27,0.6334252495604916
86.28,0.6707419797298676
86.29,0.9899043337170936
86.30,0.23640419475606655
86.31,0.5982109516047242
86.32,0.013761258127801601
86.33,0.49861399787366756
86.34,0.12266494296490238
86.35,0.6795047505063772
86.36,0.4203216972406867
86.37,0.10989012450741376
86.38,0.45484738474952324
86.39,0.5792773455584126
86.40,0.6519563661375442
86.41,0.18384033629876873
86.42,0.480964970068105
86.43,0.8148164887676559
86.44,0.9274937792669
86.45,0.003545640983445897
86.46,0.846984947864881
86.47,0.8796975846741447
86.48,0.5138004970426338
86.49,0.6979669090024712
86.50,0.06107317286135938
86.51,0.5419869159858498
86.52,0.6379316395681567
86.53,0.45294445344086354
86.54,0.5382513742391537
86.55,0.6665546278090374
86.56,0.7296025595065251
86.57,0.07144997108456785
86.58,0.8902895341666804
86.59,0.09933941726513018
86.60,0.21399174273930044
86.61,0.7602845929218195
86.62,0.21553285358661856
86.63,0.8931200725036935
86.64,0.8646122244793996
86.65,0.27754723961886996
86.66,0.6468873079657471
86.67,0.9210988527483654
86.68,0.015340281307554937
86.69,0.9442121051616488
86.70,0.6881455485568253
86.71,0.28280152871419617
86.72,0.14302234385354406
86.73,0.018912425879528905
86.74,0.8377349372307947
86.75,0.1849895851427562
86.76,0.18622693704693372
86.77,0.17077252658568853
86.78,0.32655957797357726
86.79,0.3914296214677163
86.80,0.9031263364481288
86.81,0.2504196451903016
86.82,0.8436603965558372
86.83,0.8990880073734357
86.84,0.30111479073260916
86.85,0.8515868152049011
86.86,0.3065299116830442
86.87,0.08378962353481245
86.88,0.15463413970796658
86.89,0.5082927619734735
86.90,0.4746668280937215
86.91,0.4660408784048975
86.92,0.15306061177847763
86.93,0.9045633670347079
86.94,0.6837739520356887
86.95,0.7877606602716816
86.96,0.7034692017607121
86.97,0.8735084559141119
86.98,0.6822200948101718
86.99,0.6297780295888589
87.0,0.13642949414626826
87.1,0.5725366033583735
87.2,0.5253752921866418
87.3,0.6584763438401254
87.4,0.29185181477302
87.5,0.5821743761990632
87.6,0.15252548714985803
87.7,0.6708591891105895
87.8,0.4608177279110801
87.9,0.5727115045748621
87.10,0.46844686748611075
87.11,0.7858076667965763
87.12,0.6013368083022294
87.13,0.5484533251055886
87.14,0.31849155851598954
87.15,0.28463260745672914
87.16,0.9112510610177421
87.17,0.21340607353837893
87.18,0.11934778236062726
87.19,0.14395991383323958
87.20,0.6187718030342265
87.21,0.8627934517741626
87.22,0.23546016106897816
87.23,0.17927425366827165
87.24,0.6192294820466754
87.25,0.8120144461514612
87.26,0.062810135971753
87.27,0.24619597668438442
87.28,0.5648555295904483
87.29,0.6722269890153496
87.30,0.5817550568596247
87.31,0.0701219866433005
87.32,0.6776626574253941
87.33,0.32369445380487727
87.34,0.3483180360926964
87.35,0.3441669178212884
87.36,0.32012656690870256
87.37,0.43851660081568256
87.38,0.45245421850967826
87.39,0.2774948958042406
87.40,0.6024583863928759
87.41,0.962803648462441
87.42,0.9840564095712089
87.43,0.7676750637862965
87.44,0.5243163713831165
87.45,0.8479772689052882
87.46,0.07054768269319023
87.47,0.003776319413372531
87.48,0.6458911066974315
87.49,0.3498903855046086
87.50,0.32833474077883196
87.51,0.01906586214278816
87.52,0.17195899886869337
87.53,0.46213809595646005
87.54,0.03526420509936412
87.55,0.8742976104214838
87.56,0.685776570187885
87.57,0.6898674038329368
87.58,0.10500643130321774
87.59,0.5236386981969138
87.60,0.733565552141423
87.61,0.8827283869480579
87.62,0.3439820637371389
87.63,0.9676430328392218
87.64,0.2556011793699018
87.65,0.4470331670503983
87.66,0.7277926886048582
87.67,0.8875790374736102
87.68,0.5577077396043169
87.69,0.4972132181118494
87.70,0.6466971126772894
87.71,0.4565625257085363
87.72,0.08856948691124045
87.73,0.49956274584727434
87.74,0.7488848953388232
87.75,0.4523355926485839
87.76,0.9527581155173234
87.77,0.5574715283902882
87.78,0.2957756431790385
87.79,0.3754098225565644
87.80,0.40404311695207207
87.81,0.7566445479302452
87.82,0.1259884629370025
87.83,0.8387034796912949
87.84,0.1809325576101456
87.85,0.009212470631493663
87.86,0.1770967781956868
87.87,0.5768751589258121
87.88,0.15281316179165105
87.89,0.4491871535192682
87.90,0.5136546532400631
87.91,0.6712554522389859
87.92,0.4825745127573695
87.93,0.6624191046636152
87.94,0.6437510076657379
87.95,0.8365529263927266
87.96,0.600071397593774
87.97,0.5936404025379395
87.98,0.8233256116845041
87.99,0.7089483547047334
88.0,0.14070796669326646
88.1,0.8664233575248629
88.2,0.05317376083570391
88.3,0.7876152684510751
88.4,0.17888740535160919
88.5,0.750002078888618
88.6,0.2485289233087783
88.7,0.1139928032115537
88.8,0.5646584775288271
88.9,0.5805986540356884
88.10,0.35905538743630583
88.11,0.14528535680396215
88.12,0.2226123706835752
88.13,0.27041966265225104
88.14,0.5278793178679358
88.15,0.36163163982774604
88.16,0.8715821995647824
88.17,0.2103416348483491
88.18,0.7306705448776675
88.19,0.581068881248195
88.20,0.5802671932084545
88.21,0.3456249670993753
88.22,0.7204225039661277
88.23,0.9209399876839958
88.24,0.6808720543883579
88.25,0.2101555885204176
88.26,0.014190643184231466
88.27,0.5225159049537161
88.28,0.7916554004669487
88.29,0.11829910274885513
88.30,0.7496817931975711
88.31,0.22741721396500392
88.32,0.3982321474232412
88.33,0.6530242644638999
88.34,0.6751610009577784
88.35,0.3935408650774983
88.36,0.7425891663512908
88.37,0.015602522206669911
88.38,0.6488412615167837
88.39,0.24011645896668166
88.40,0.7376843720075664
88.41,0.21848174255552955
88.42,0.5335571055285839
88.43,0.7609355063661447
88.44,0.6312045893307225
88.45,0.5077915117230628
88.46,0.45991172749504494
88.47,0.7259521360931301
88.48,0.50588725966508
88.49,0.5875220757977153
88.50,0.2445841594401138
88.51,0.32147506332918807
88.52,0.6272080551569049
88.53,0.5069721560836763
88.54,0.7090578740657849
88.55,0.9828486239248263
88.56,0.9878156282666372
88.57,0.8524989935379473
88.58,0.19408250447496622
88.59,0.9557546636202827
88.60,0.585858701485564
88.61,0.31898810269971833
88.62,0.22496947053734528
88.63,0.04984962652631919
88.64,0.9065082403225205
88.65,0.4283522289935705
88.66,0.46876482120516005
88.67,0.9184372053197903
88.68,0.8347332102323031
88.69,0.4633222732582015
88.70,0.963242927966104
88.71,0.9842549285784333
88.72,0.831587184369406
88.73,0.5555849439050053
88.74,0.5319100179431688
88.75,0.7194085310473399
88.76,0.9442799083054068
88.77,0.6994560688363689
88.78,0.24536863252354557
88.79,0.9123904936514449
88.80,0.8068719854626567
88.81,0.5344782190859502
88.82,0.38818841069251664
88.83,0.35468192599492687
88.84,0.3550051827234366
88.85,0.44122714884302483
88.86,0.5427119819969282
88.87,0.07740459078513373
88.88,0.12520822013069532
88.89,0.5496853910549987
88.90,0.515433180154485
88.91,0.15121920604942818
88.92,0.30077869530687495
88.93,0.0736581857982822
88.94,0.7719255177759574
88.95,0.32645267631472386
88.96,0.5881684936768247
88.97,0.18259588847784824
88.98,0.6417950939104129
88.99,0.14471808953836296
89.0,0.6103775985114097
89.1,0.7662283042013031
89.2,0.6631681020123137
89.3,0.09711595677711393
89.4,0.6410485711248095
89.5,0.31054125257514575
89.6,0.6654829347494237
89.7,0.9637642901049208
89.8,0.1993149901249096
89.9,0.662705295184673
89.10,0.7786221168661703
89.11,0.36709548740090403
89.12,0.5341848749740096
89.13,0.1555134341513157
89.14,0.33899176684364085
89.15,0.7608394489973521
89.16,0.7471237745733376
89.17,0.6476045735864644
89.18,0.656115612193513
89.19,0.5763931907776987
89.20,0.3360144936413971
89.21,0.5520129390654229
89.22,0.2672308323325382
89.23,0.8549136283811047
89.24,0.7051261474262395
89.25,0.6018871669482885
89.26,0.00691313927847248
89.27,0.5216756845083126
89.28,0.9778307117288785
89.29,0.7725568745400637
89.30,0.6237025938854773
89.31,0.8084710989300455
89.32,0.16507974024987393
89.33,0.5646026110183223
89.34,0.7843720522402848
89.35,0.8247984565497478
89.36,0.5184717077515908
89.37,0.07506322430081214
89.38,0.13071166384066513
89.39,0.9344153342021175
89.40,0.3300153759797855
89.41,0.06478267842974728
89.42,0.608572829859088
89.43,0.3873442689510116
89.44,0.22887366347779392
89.45,0.24143915912558966
89.46,0.7720669171459054
89.47,0.9874341223550239
89.48,0.7332199022730901
89.49,0.9136572800624326
89.50,0.5920636231424413
89.51,0.6784806364694724
89.52,0.3268710261792569
89.53,0.7935827469796226
89.54,0.33191165520355703
89.55,0.9650534347236019
89.56,0.5330212003258317
89.57,0.18269934506340135
89.58,0.26716938928693346
89.59,0.9953447321745146
89.60,0.443876950584853
89.61,0.46245300669668676
89.62,0.862565700381725
89.63,0.491883666574674
89.64,0.5111590806025121
89.65,0.9077507287859635
89.66,0.6899512484704095
89.67,0.13125225981537636
89.68,0.7004971746965626
89.69,0.8240628965889129
89.70,0.5519977620204662
89.71,0.3504353467235046
89.72,0.6073453021873877
89.73,0.8136837695206282
89.74,0.4497135448846704
89.75,0.202115156977278
89.76,0.3875101783798357
89.77,0.549596417659729
89.78,0.930218516679002
89.79,0.15804578941913816
89.80,0.25630940137300573
89.81,0.2158518712630877
89.82,0.5040123929736117
89.83,0.7365816989897659
89.84,0.6951120818832214
89.85,0.05053098328482353
89.86,0.4751993560411206
89.87,0.5858866410210515
89.88,0.5456389055723877
89.89,0.5955108387923783
89.90,0.16157139092628858
89.91,0.28257487244465995
89.92,0.2961798458123083
89.93,0.41454902550077166
89.94,0.385103196108859
89.95,0.3531792426335443
89.96,0.7011992328678198
89.97,0.4945311450919996
89.98,0.7209669155398072
89.99,0.38331355651557475
90.0,0.18966914724250372
90.1,0.8353825657772064
90.2,0.999416204515499
90.3,0.3676831691799022
90.4,0.5782284245133972
90.5,0.5316872292365789
90.6,0.12495674831232984
90.7,0.9887303720201772
90.8,0.8223302708844602
90.9,0.585816255616222
90.10,0.628244619509158
90.11,0.6184407168627367
90.12,0.4477533108690933
90.13,0.6067498107156974
90.14,0.7954420501300833
90.15,0.16471651078576732
90.16,0.10107681881379338
90.17,0.02075804813034543
90.18,0.056125844857585094
90.19,0.026324366854090897
90.20,0.30037062226992417
90.21,0.9799152790676604
90.22,0.17233742301260413
90.23,0.27297930126517445
90.24,0.8623442482332138
90.25,0.1306271931487536
90.26,0.3276103234946365
90.27,0.44347858409950636
90.28,0.7494017164717004
90.29,0.4033918973124534
90.30,0.7627435600646439
90.31,0.791486982729643
90.32,0.37840777844313633
90.33,0.46546047905808097
90.34,0.9162739414285453
90.35,0.36536810548812804
90.36,0.3815177573318893
90.37,0.13153091285056173
90.38,0.8404487124507605
90.39,0.845412806069547
90.40,0.6889781908430339
90.41,0.9149231896737514
90.42,0.032701023742019775
90.43,0.30831788453988196
90.44,0.8006601997235148
90.45,0.5675007291266676
90.46,0.16723816467053565
90.47,0.9300193357835826
90.48,0.8104829978785547
90.49,0.33213220573627344
90.50,0.44196759971343524
90.51,0.1329530045021564
90.52,0.9895411473133265
90.53,0.6086703237114628
90.54,0.04320306713099853
90.55,0.3648241498027105
90.56,0.6537179503966327
90.57,0.028687508394040995
90.58,0.4253470976147694
90.59,0.4523880857650533
90.60,0.5686301508519078
90.61,0.36126278603150297
90.62,0.26384369378207606
90.63,0.7503406185392889
90.64,0.23946074895273595
90.65,0.402464171861337
90.66,0.6712199720679942
90.67,0.4794536775146605
90.68,0.1518000242386759
90.69,0.5674911180392795
90.70,0.8364036723317102
90.71,0.9833292685782434
90.72,0.8268523391041992
90.73,0.5274790732265706
90.74,0.31059288512420646
90.75,0.3875314619360144
90.76,0.39696677343562714
90.77,0.5677441802875469
90.78,0.8033647384019162
90.79,0.2845256524410913
90.80,0.3425224243397921
90.81,0.8591681793692245
90.82,0.011667514649293165
90.83,0.6890650708300552
90.84,0.65052988463673
90.85,0.8086625140951718
90.86,0.4924204569900905
90.87,0.7486185263956815
90.88,0.7913889685109614
90.89,0.7938520926209603
90.90,0.053175248967286204
90.91,0.9996980880045905
90.92,0.20801729855751316
90.93,0.7352984539147059
90.94,0.2930633470364895
90.95,0.940922484633636
90.96,0.7400036064307322
90.97,0.311545307077573
90.98,0.4944587968159553
90.99,0.8494920699777342
91.0,0.5765250676529233
91.1,0.29995016582827294
91.2,0.9478856427889095
91.3,0.9752049459071288
91.4,0.18817688733564653
91.5,0.130408292592038
91.6,0.2220565877415891
91.7,0.7611109451546851
91.8,0.28071813446414395
91.9,0.9655230251779459
91.10,0.7254945759311217
91.11,0.7070333180941036
91.12,0.24060274190892927
91.13,0.02800342421088653
91.14,0.34149246342832196
91.15,0.7320208252269943
91.16,0.7272874574423939
91.17,0.46533489873618505
91.18,0.5823138308859142
91.19,0.6434851595660342
91.20,0.4530363008051783
91.21,0.30993643004923654
91.22,0.710334331090235
91.23,0.19581712538236407
91.24,0.6266168504466929
91.25,0.47712808722867384
91.26,0.7058307786401797
91.27,0.6510803546981037
91.28,0.9524872820166522
91.29,0.23384996627043753
91.30,0.015173654371477108
91.31,0.8025707525090485
91.32,0.03413334711541449
91.33,0.19320495027326756
91.34,0.880988291520512
91.35,0.7669131239401233
91.36,0.36562609855473027
91.37,0.4686510411365825
91.38,0.9475385782335151
91.39,0.7428389265663853
91.40,0.04484846650613761
91.41,0.24096515304114807
91.42,0.6231048506759667
91.43,0.7218165609355118
91.44,0.6968029870851804
91.45,0.9961540540628024
91.46,0.23875366817805177
91.47,0.9822452793469277
91.48,0.3736151479391344
91.49,0.9593330646366452
91.50,0.9973584908710911
91.51,0.18167481884184156
91.52,0.44454701132632646
91.53,0.31827270857418777
91.54,0.8464708820569748
91.55,0.8360217915997118
91.56,0.9153583821419041
91.57,0.2517334948219009
91.58,0.607415720839405
91.59,0.8871214798066712
91.60,0.5958935301988645
91.61,0.3687827713367309
91.62,0.9598220542312261
91.63,0.9161650910341717
91.64,0.47547484014184405
91.65,0.30396378818660474
91.66,0.1700701052026693
91.67,0.02934457595887885
91.68,0.4082637895900091
91.69,0.6011968392054351
91.70,0.3066989068919068
91.71,0.6262589933939753
91.72,0.3686140519892054
91.73,0.6672595862972057
91.74,0.6975871422291674
91.75,0.9889631553985507
91.76,0.2903798222236449
91.77,0.45198055567291096
91.78,0.9715121359573703
91.79,0.08803837329506825
91.80,0.9655293327713567
91.81,0.3399651519370399
91.82,0.9904364601882781
91.83,0.6812063930020765
91.84,0.3052092921086854
91.85,0.6562129844649639
91.86,0.3377496923731641
91.87,0.578823787188142
91.88,0.6122685250687482
91.89,0.03971549740423219
91.90,0.8312852173703132
91.91,0.5444662043356522
91.92,0.47079648648462946
91.93,0.8821074805170521
91.94,0.7690440361232284
91.95,0.44979018552528816
91.96,0.30798351818568226
91.97,0.3945763065522181
91.98,0.02685145424260449
91.99,0.827782300933123
92.0,0.13103560590560914
92.1,0.5021003814108224
92.2,0.8181288173899394
92.3,0.4745944725801652
92.4,0.5103087812293738
92.5,0.6132628391618515
92.6,0.5645622476668865
92.7,0.45299516460431843
92.8,0.5780698937404973
92.9,0.06948985549568432
92.10,0.3618405616408389
92.11,0.8678584963092102
92.12,0.6065348654290428
92.13,0.5114552284327922
92.14,0.8737716620763961
92.15,0.18480522794677268
92.16,0.26730613261780634
92.17,0.8985591330504357
